timestamp_secs,measured_kW
1700232677,3882.62
1700233277,4054.74
1700233877,4112.09
1700234477,4248.37
1700235077,4119.72
1700235677,4098.27
1700236277,4375.55
1700236877,4203.15
1700237477,4193.36
1700238077,4321.28
1700238677,4007.12
1700239277,4217.85
1700239877,4290.72
1700240477,4126.01
1700241077,4197.06
1700241677,4241.73
1700242277,4484.26
1700242877,4316.18
1700243477,4334.50
1700244077,4457.15
1700244677,4155.81
1700245277,4525.27
1700245877,4385.50
1700246477,4461.53
1700247077,4180.05
1700247677,4471.61
1700248277,4261.54
1700248877,4267.34
1700249477,4465.55
1700250077,4249.37
1700250677,4455.83
1700251277,4235.02
1700251877,4129.52
1700252477,3908.26
1700253077,4143.46
1700253677,4159.84
1700254277,4303.17
1700254877,4052.97
1700255477,4059.65
1700256077,4251.62
1700256677,4223.28
1700257277,3894.47
1700257877,3977.82
1700258477,4020.91
1700259077,4268.13
1700259677,4279.95
1700260277,4063.13
1700260877,4326.66
1700261477,4071.28
1700262077,3923.08
1700262677,3878.50
1700263277,4203.28
1700263877,3711.20
1700264477,3984.75
1700265077,3969.72
1700265677,4189.63
1700266277,4082.35
1700266877,4226.86
1700267477,3974.48
1700268077,3732.62
1700268677,4060.44
1700269277,4027.09
1700269877,3983.43
1700270477,3961.98
1700271077,4088.29
1700271677,4312.70
1700272277,4112.51
1700272877,4084.95
1700273477,4292.41
1700274077,4026.94
1700274677,4287.94
1700275277,4142.11
1700275877,3869.11
1700276477,4184.11
1700277077,3963.71
1700277677,3913.45
1700278277,3883.41
1700278877,3876.55
1700279477,4019.10
1700280077,3964.16
1700280677,4183.97
1700281277,3801.03
1700281877,3786.36
1700282477,3793.35
1700283077,3976.56
1700283677,3732.61
1700284277,3879.74
1700284877,3900.61
1700285477,4069.82
1700286077,3992.58
1700286677,4015.61
1700287277,4033.02
1700287877,3971.11
1700288477,4065.75
1700289077,3796.33
1700289677,3768.52
1700290277,3947.61
1700290877,4054.21
1700291477,4080.26
1700292077,4190.47
1700292677,4192.20
1700293277,3793.36
1700293877,3958.18
1700294477,3944.22
1700295077,4185.38
1700295677,4003.08
1700296277,4135.17
1700296877,4366.44
1700297477,3991.31
1700298077,4048.38
1700298677,4039.04
1700299277,3925.53
1700299877,4070.99
1700300477,3991.38
1700301077,4080.12
1700301677,3931.54
1700302277,3737.72
1700302877,3813.15
1700303477,3582.41
1700304077,3610.70
1700304677,4062.22
1700305277,3944.22
1700305877,3937.52
1700306477,4006.99
1700307077,4304.60
1700307677,4510.20
1700308277,4230.68
1700308877,4336.33
1700309477,4128.27
1700310077,4210.51
1700310677,3989.67
1700311277,4065.52
1700311877,4238.85
1700312477,4232.87
1700313077,4250.71
1700313677,4301.65
1700314277,4612.18
1700314877,4336.95
1700315477,4245.25
1700316077,4410.83
1700316677,4022.84
1700317277,4000.26
1700317877,4279.69
1700318477,4279.05
1700319077,4470.29
1700319677,4209.06
1700320277,4200.57
1700320877,4252.74
1700321477,4541.35
1700322077,4263.81
1700322677,4485.99
1700323277,4536.03
1700323877,4316.82
1700324477,4458.72
1700325077,3612.46
1700325677,3389.64
1700326277,3412.54
1700326877,3766.82
1700327477,3902.03
1700328077,3832.32
1700328677,3705.81
1700329277,3565.23
1700329877,3946.59
1700330477,3858.97
1700331077,4003.35
1700331677,3609.60
1700332277,3779.17
1700332877,3848.80
1700333477,3597.24
1700334077,3585.91
1700334677,3531.74
1700335277,4039.21
1700335877,3507.28
1700336477,3795.94
1700337077,3799.01
1700337677,3918.45
1700338277,4069.94
1700338877,4004.44
1700339477,3835.86
1700340077,3743.86
1700340677,3908.49
1700341277,3994.15
1700341877,3891.90
1700342477,4110.61
1700343077,4092.49
1700343677,4006.74
1700344277,3858.53
1700344877,3772.13
1700345477,3927.83
1700346077,3978.54
1700346677,3716.18
1700347277,3830.89
1700347877,3859.93
1700348477,4193.48
1700349077,3960.25
1700349677,3974.26
1700350277,4027.15
1700350877,4056.51
1700351477,4019.99
1700352077,3971.35
1700352677,3963.47
1700353277,3883.64
1700353877,4130.96
1700354477,3725.29
1700355077,3888.36
1700355677,3807.70
1700356277,3728.96
1700356877,3826.31
1700357477,3845.71
1700358077,3604.62
1700358677,3951.01
1700359277,3674.80
1700359877,3678.03
1700360477,3649.41
1700361077,3749.45
1700361677,3695.05
1700362277,3569.76
1700362877,3823.82
1700363477,3704.56
1700364077,3854.26
1700364677,3586.42
1700365277,3669.51
1700365877,3549.53
1700366477,3403.58
1700367077,3424.05
1700367677,3485.54
1700368277,3291.13
1700368877,3408.91
1700369477,3496.76
1700370077,3550.05
1700370677,3460.04
1700371277,3470.37
1700371877,3509.66
1700372477,3515.76
1700373077,3405.09
1700373677,3592.99
1700374277,3428.82
1700374877,3530.84
1700375477,3514.17
1700376077,3299.32
1700376677,3803.28
1700377277,3534.23
1700377877,3537.57
1700378477,3494.27
1700379077,3550.39
1700379677,3641.06
1700380277,3358.40
1700380877,3324.10
1700381477,3328.18
1700382077,3458.92
1700382677,3327.30
1700383277,3596.18
1700383877,3443.81
1700384477,3425.05
1700385077,3499.62
1700385677,3661.32
1700386277,3545.54
1700386877,3679.32
1700387477,3560.01
1700388077,3566.05
1700388677,3481.13
1700389277,3495.06
1700389877,3543.72
1700390477,3554.51
1700391077,3475.31
1700391677,3264.82
1700392277,3357.97
1700392877,3709.25
1700393477,3744.19
1700394077,3429.46
1700394677,3545.31
1700395277,3543.06
1700395877,3748.74
1700396477,3826.44
1700397077,3473.82
1700397677,3422.62
1700398277,3733.06
1700398877,3640.07
1700399477,3807.05
1700400077,3981.98
1700400677,3547.83
1700401277,3751.28
1700401877,3875.34
1700402477,3811.42
1700403077,3748.81
1700403677,3719.47
1700404277,3735.99
1700404877,3547.83
1700405477,3592.91
1700406077,3708.82
1700406677,3983.01
1700407277,3833.77
1700407877,3781.83
1700408477,3918.58
1700409077,3522.63
1700409677,3617.72
1700410277,3780.57
1700410877,3590.50
1700411477,3807.15
1700412077,3712.35
1700412677,3733.14
1700413277,3801.42
1700413877,3846.68
1700414477,3888.22
1700415077,3830.13
1700415677,3510.09
1700416277,3633.50
1700416877,3558.69
1700417477,3793.69
1700418077,3668.99
1700418677,3591.25
1700419277,3678.69
1700419877,3838.60
1700420477,3687.44
1700421077,4140.33
1700421677,3849.15
1700422277,3877.70
1700422877,3804.73
1700423477,3639.03
1700424077,4045.78
1700424677,3747.50
1700425277,4389.21
1700425877,4085.18
1700426477,3991.29
1700427077,3834.93
1700427677,4246.69
1700428277,3936.74
1700428877,3912.37
1700429477,4002.50
1700430077,3964.50
1700430677,3794.33
1700431277,3479.82
1700431877,4165.79
1700432477,3734.09
1700433077,3875.92
1700433677,3771.45
1700434277,4008.13
1700434877,3957.45
1700435477,3797.64
1700436077,3695.58
1700436677,3702.33
1700437277,3852.91
1700437877,3671.80
1700438477,3647.23
1700439077,3977.91
1700439677,3781.08
1700440277,3866.78
1700440877,3887.44
1700441477,3624.69
1700442077,3830.93
1700442677,3748.99
1700443277,3841.00
1700443877,3519.26
1700444477,3503.78
1700445077,3639.60
1700445677,3575.71
1700446277,3917.90
1700446877,3674.51
1700447477,3513.43
1700448077,3433.18
1700448677,3639.48
1700449277,3688.93
1700449877,3493.02
1700450477,3536.78
1700451077,3717.98
1700451677,3610.54
1700452277,3774.24
1700452877,3714.77
1700453477,3848.27
1700454077,3678.55
1700454677,3780.73
1700455277,3621.53
1700455877,3684.82
1700456477,3758.76
1700457077,3873.04
1700457677,3911.75
1700458277,4063.92
1700458877,3797.61
1700459477,4151.63
1700460077,3957.19
1700460677,4120.29
1700461277,3736.82
1700461877,3606.08
1700462477,3776.37
1700463077,3817.70
1700463677,3966.78
1700464277,4010.70
1700464877,3975.19
1700465477,3676.63
1700466077,3725.01
1700466677,3821.53
1700467277,3972.71
1700467877,3886.84
1700468477,3900.01
1700469077,4187.85
1700469677,3907.76
1700470277,4271.44
1700470877,4203.72
1700471477,4097.58
1700472077,3654.66
1700472677,4061.18
1700473277,3811.67
1700473877,3772.44
1700474477,3833.11
1700475077,4082.44
1700475677,3902.06
1700476277,3888.26
1700476877,3980.72
1700477477,3641.71
1700478077,4020.80
1700478677,4074.43
1700479277,4141.37
1700479877,3676.57
1700480477,3630.27
1700481077,3541.92
1700481677,4024.03
1700482277,4095.57
1700482877,3169.47
1700483477,4021.42
1700484077,4140.39
1700484677,4208.61
1700485277,4033.57
1700485877,3989.16
1700486477,4174.78
1700487077,4059.52
1700487677,3772.06
1700488277,4125.42
1700488877,4028.21
1700489477,3972.01
1700490077,3752.03
1700490677,3963.22
1700491277,3813.43
1700491877,3902.51
1700492477,3945.87
1700493077,3911.42
1700493677,4161.81
1700494277,3816.85
1700494877,3755.32
1700495477,4144.04
1700496077,3989.50
1700496677,4020.36
1700497277,3910.25
1700497877,3850.35
1700498477,4181.40
1700499077,4004.59
1700499677,4145.69
1700500277,3816.12
1700500877,3629.53
1700501477,3644.12
1700502077,4107.70
1700502677,3786.40
1700503277,3782.09
1700503877,3790.57
1700504477,3867.02
1700505077,3854.74
1700505677,3717.12
1700506277,3722.43
1700506877,3827.44
1700507477,3870.15
1700508077,3741.82
1700508677,3882.99
1700509277,3539.81
1700509877,3550.66
1700510477,3591.40
1700511077,3784.46
1700511677,3536.75
1700512277,3745.62
1700512877,3941.45
1700513477,3676.39
1700514077,3910.67
1700514677,3973.87
1700515277,3781.15
1700515877,3541.43
1700516477,3463.94
1700517077,3473.82
1700517677,3785.86
1700518277,3685.92
1700518877,3806.26
1700519477,3670.46
1700520077,3689.76
1700520677,3760.96
1700521277,3269.66
1700521877,3668.52
1700522477,3479.10
1700523077,5114.82
1700523677,5070.37
1700524277,4977.26
1700524877,4950.23
1700525477,4929.55
1700526077,4970.42
1700526677,4825.77
1700527277,4839.70
1700527877,4872.16
1700528477,4985.09
1700529077,5023.98
1700529677,4950.46
1700530277,4852.53
1700530877,4902.28
1700531477,4872.35
1700532077,4951.80
1700532677,4617.23
1700533277,4736.28
1700533877,4865.34
1700534477,5036.33
1700535077,5043.50
1700535677,4988.26
1700536277,4717.74
1700536877,4889.35
1700537477,5028.41
1700538077,4673.90
1700538677,4849.45
1700539277,4678.17
1700539877,4866.33
1700540477,4918.30
1700541077,5074.85
1700541677,4884.81
1700542277,4986.94
1700542877,4784.20
1700543477,4869.96
1700544077,4614.76
1700544677,4994.60
1700545277,3088.65
1700545877,4570.16
1700546477,4505.38
1700547077,4421.85
1700547677,4469.51
1700548277,4515.22
1700548877,3010.21
1700549477,4405.02
1700550077,4423.93
1700550677,4538.96
1700551277,3819.76
1700551877,4423.99
1700552477,3014.25
1700553077,4735.07
1700553677,4494.31
1700554277,4469.66
1700554877,4409.54
1700555477,4475.61
1700556077,4520.42
1700556677,4642.18
1700557277,4383.10
1700557877,4429.71
1700558477,4440.18
1700559077,4560.55
1700559677,4364.15
1700560277,4701.86
1700560877,4498.92
1700561477,4473.29
1700562077,5238.73
1700562677,5114.90
1700563277,5271.50
1700563877,5291.11
1700564477,5321.10
1700565077,5328.53
1700565677,5188.78
1700566277,5237.66
1700566877,5305.89
1700567477,5268.27
1700568077,5118.93
1700568677,5194.98
1700569277,5114.60
1700569877,5176.02
1700570477,5232.50
1700571077,5159.74
1700571677,5183.56
1700572277,5186.18
1700572877,5244.54
1700573477,5159.94
1700574077,5228.78
1700574677,5206.62
1700575277,5128.80
1700575877,5190.73
1700576477,5202.40
1700577077,5196.20
1700577677,5133.81
1700578277,4440.65
1700578877,4469.37
1700579477,4461.42
1700580077,4524.89
1700580677,4451.16
1700581277,3245.90
1700581877,3167.30
1700582477,3187.88
1700583077,3604.93
1700583677,3871.33
1700584277,3384.53
1700584877,3623.28
1700585477,3690.13
1700586077,3689.14
1700586677,3500.66
1700587277,3827.52
1700587877,3646.97
1700588477,3611.57
1700589077,3660.07
1700589677,3648.37
1700590277,3707.42
1700590877,3572.92
1700591477,3750.43
1700592077,3848.88
1700592677,3551.27
1700593277,3703.66
1700593877,3485.97
1700594477,3751.49
1700595077,3568.21
1700595677,3620.52
1700596277,3425.70
1700596877,3415.16
1700597477,3381.03
1700598077,3378.48
1700598677,3422.10
1700599277,3601.47
1700599877,3463.02
1700600477,3571.30
1700601077,3646.21
1700601677,3538.22
1700602277,3886.01
1700602877,3919.96
1700603477,4040.93
1700604077,3648.24
1700604677,3688.07
1700605277,3777.10
1700605877,3714.52
1700606477,3751.29
1700607077,3757.24
1700607677,3773.83
1700608277,3851.34
1700608877,3811.79
1700609477,3618.65
1700610077,3477.07
1700610677,3504.75
1700611277,3326.28
1700611877,3688.61
1700612477,3518.08
1700613077,3704.89
1700613677,3452.34
1700614277,3737.80
1700614877,3452.86
1700615477,3646.17
1700616077,3531.26
1700616677,3950.88
1700617277,3859.66
1700617877,3633.53
1700618477,3629.10
1700619077,3843.27
1700619677,3885.64
1700620277,3858.84
1700620877,3722.05
1700621477,3868.42
1700622077,3691.85
1700622677,3565.95
1700623277,3531.27
1700623877,3723.55
1700624477,3746.71
1700625077,3786.80
1700625677,3796.30
1700626277,3610.38
1700626877,3642.34
1700627477,3382.49
1700628077,3266.29
1700628677,3676.01
1700629277,3819.63
1700629877,3902.79
1700630477,3736.57
1700631077,4372.20
1700631677,3953.59
1700632277,4039.79
1700632877,4074.29
1700633477,4164.80
1700634077,4227.71
1700634677,3892.86
1700635277,3743.76
1700635877,3869.42
1700636477,3624.65
1700637077,3496.56
1700637677,3610.19
1700638277,3896.84
1700638877,4102.58
1700639477,3933.20
1700640077,3798.85
1700640677,3793.72
1700641277,3413.91
1700641877,3459.39
1700642477,3556.16
1700643077,3782.30
1700643677,3691.32
1700644277,3822.55
1700644877,3855.85
1700645477,3701.17
1700646077,3685.65
1700646677,3872.21
1700647277,3730.53
1700647877,3631.85
1700648477,3682.70
1700649077,3676.92
1700649677,3624.27
1700650277,3812.37
1700650877,3650.95
1700651477,3659.93
1700652077,3860.43
1700652677,3562.76
1700653277,3669.10
1700653877,3632.12
1700654477,3485.03
1700655077,3491.96
1700655677,3554.15
1700656277,3856.77
1700656877,3533.65
1700657477,3380.34
1700658077,3337.31
1700658677,3648.43
1700659277,3765.53
1700659877,3514.25
1700660477,3588.35
1700661077,3586.07
1700661677,3553.97
1700662277,3309.44
1700662877,3300.24
1700663477,3521.70
1700664077,3477.05
1700664677,3309.22
1700665277,3442.32
1700665877,3734.67
1700666477,3420.33
1700667077,4432.90
1700667677,4145.15
1700668277,4334.43
1700668877,4338.15
1700669477,4246.55
1700670077,4312.58
1700670677,4440.99
1700671277,4239.86
1700671877,4192.26
1700672477,4489.58
1700673077,4460.79
1700673677,4223.41
1700674277,4242.87
1700674877,4213.89
1700675477,4251.02
1700676077,4096.78
1700676677,4337.88
1700677277,4308.65
1700677877,4088.06
1700678477,4230.53
1700679077,4413.93
1700679677,4416.81
1700680277,4235.46
1700680877,4166.13
1700681477,4152.77
1700682077,4282.13
1700682677,4179.70
1700683277,4254.23
1700683877,4382.43
1700684477,3650.47
1700685077,3390.64
1700685677,3563.47
1700686277,3643.70
1700686877,3564.29
1700687477,3396.34
1700688077,4152.47
1700688677,4320.91
1700689277,4201.71
1700689877,4513.42
1700690477,4495.36
1700691077,4332.73
1700691677,4357.56
1700692277,4295.16
1700692877,4245.88
1700693477,4358.43
1700694077,4248.07
1700694677,4274.05
1700695277,4278.76
1700695877,4367.24
1700696477,4240.63
1700697077,4352.60
1700697677,4202.91
1700698277,4330.16
1700698877,4314.12
1700699477,4266.57
1700700077,4149.50
1700700677,4083.60
1700701277,4306.64
1700701877,4318.09
1700702477,4215.80
1700703077,4208.31
1700703677,4265.79
1700704277,4302.83
1700704877,4252.12
1700705477,4237.13
1700706077,3261.64
1700706677,3471.62
1700707277,3416.67
1700707877,3365.29
1700708477,3174.12
1700709077,3613.47
1700709677,3440.25
1700710277,5023.16
1700710877,5067.22
1700711477,5067.70
1700712077,4901.61
1700712677,4916.50
1700713277,3661.36
1700713877,3786.27
1700714477,4096.11
1700715077,4113.89
1700715677,4024.63
1700716277,4029.00
1700716877,4155.30
1700717477,4181.16
1700718077,3667.81
1700718677,4251.20
1700719277,4046.93
1700719877,4084.73
1700720477,3893.80
1700721077,4064.05
1700721677,3956.09
1700722277,4006.29
1700722877,4018.98
1700723477,4070.74
1700724077,4015.55
1700724677,4101.98
1700725277,4031.07
1700725877,4178.12
1700726477,4102.25
1700727077,4071.50
1700727677,3952.73
1700728277,4242.66
1700728877,3992.63
1700729477,4031.23
1700730077,4268.47
1700730677,4165.85
1700731277,3744.72
1700731877,3759.81
1700732477,3937.76
1700733077,4154.00
1700733677,4060.93
1700734277,3813.98
1700734877,4152.31
1700735477,4060.74
1700736077,4063.91
1700736677,3732.61
1700737277,3768.35
1700737877,3877.67
1700738477,3933.96
1700739077,4101.72
1700739677,4222.59
1700740277,4198.87
1700740877,4189.34
1700741477,4432.41
1700742077,4002.66
1700742677,4132.87
1700743277,3888.01
1700743877,4100.76
1700744477,4288.96
1700745077,4049.41
1700745677,3911.81
1700746277,4039.41
1700746877,3981.80
